Index	Bogennummer	REDE_Namen	Sprache	WS25::Transliteration WS25
ab	110	Rozpedziny	1	De Schnee es dies Nacht bi ons ligge bläwe, aber hütte Morge es er schmulte.
ab	11132	Schwarzwald	1	Dar Schnia is disse Nacht bi uns leinig gebleaben, abber hüt Moargen is a geschmolzen.
ab	11149	Wipfra	1	Dr Schnie es gestern Nacht bi onns leneg gebleben aber hitte frihe össe gängen.
ab	11180	Remda	1	Dr Schnij es die Nacht bei uns leeneg geblebn abber heite Morgen es 'r wedder wack gethaut.
ab	11197	Zeutsch	1	Dar Schnie is die Nocht bei uns legnig geblie(b)n, ober heit Morgen isser geschmulzen.
ab	11212	Breitenhain	1	D'r Schnie ös diese Nacht bei uns liegen blieben, ober heute Morjen is'r geschmolzen.
ab	11230	Burkersdorf	1	Deer Schnie ist diese Nocht bä uns liegen geblieme, ober hüte Morgen ist er bä uns geschmulzen.
ab	11252	Seelingstädt	1	Der Schnie is diese Nocht bei uns liegn gebliebn, ober heut Murgen is ar geschmulzen.
ab	11262	Seebach	1	Der Schnee hins dis Nacht behi uns lehi gebleben aber diese Morgen es er geschulzen.
ab	1133	Debenke	1	Dei Schnee is deise Nacht bie us laggä bläwe, abä hüt Morgn isch ha schmült.
ab	1139	Gliszcz	1	Dei Schnee iß diss Nacht ligge bläwä abba hut morgä iß hei schmöllt.
ab	11467	Boilstädt	1	Där Schnäi iß disse Nacht bi uns lieh gebleäm, äber hütt Morn eß är geschmolzen.
ab	11485	Ingersleben	1	Dar Schnia es di Nacht bi ons lih gebläm, abber hidde Morgen es a geschmolzen.
ab	1150	Czarze	1	De Schnee es dich Nacht bi ons lege blewe, abe hite Morgen es he vaschmelt.
ab	11515	Gutendorf	1	Dr Schnihe es bei ons di Nacht lehnig geblahm'n, abber heite Morgen esse zirgang'n.
ab	11539	Kleinschwabhausen	1	Dr Schnie es die Nacht bei ons lähnig gebläwen, aber heute frieh es he jeschmolz.
ab	11568	Thalbürgel	1	Der Schni es die Nocht bei ons len gebleben, ober heite Morgen is ä geschmolzen.
ab	1157	Bielczyny	1	Der Schnee isch die Nacht bei uns liega bliwa, aber heut Morgen isch't g'schmolza.
ab	11586	Bad Köstritz	1	Dr Schnie is die Nocht bei uns lohn geblem, ober heite Murgen is er geschmulzen.
ab	11607	Lumpzig	1	Dr Schnie is die Nocht bei uns leen gebleem, abr heite Morgen is e g'schmulzen.
ab	1162	Sierakowo	1	Dei Schnei ös dögg Nacht bi os läggen bleäwe, ma hitta marge es hei veschmölt.
ab	11645	Gleismuthhausen	1	Dä Schnia is die Nacht bei uns liegn bliem, ober heit zä früh isr weck ganga.
ab	11673	Mitwitz	1	De Schniea is diese Nacht bei uns liegn gebliem, aba heit morgn is a gschmolzn.
ab	11763	Aub	1	Der Schnia is die Nocht bei uns liegn gablien, ober heint früh is'r ausganga.
ab	1178	Sokoliniec	1	De Schnee ist dis Nacht bi os ligga bleiwa, öbba hüt Morga isse schmilt.
ab	11805	Seidmannsdorf	1	D'r Schnia is die Nacht bei uns liegn g'blim, ob'r heit z'früh is'r g'schmoln.
ab	11825	Wallenfels	1	De Schnie it in deese Nocht bei uns liegn gebliem, obe heint ze grüh is e gschmolzen.
ab	11844	Neudorf	1	Der Schnie iß die Nacht ba uns leing gableim, ober heint Moring ißr gaschmolzn.
ab	11864	Draisendorf	1	Der Schnia is die Nacht ba uns lieng gablim, ober heit marng is er gschmolzn.
ab	11881	Sohl	1	Dr schnäi is döi nacht bi uns ling blim, obr heit frei is'r gschmolz'n.
ab	11896	Sülzdorf	1	Der Schnea is die Nocht bai ons liegn bleubn, obr heut früh isser gschmolzn.
ab	1192	Debsko	1	Die Schnee is dis Nacht bi ös ligge bleiwe, öwe hüt Morje is e schmölte.
ab	11927	Bachfeld	1	Däe Schnii is die Nacht bei uns liegen g'bliem, aber heite Morgen issör g'schmolzen.
ab	1197	Plociczno	1	De Schnee is diß Nocht bi os lega blaive, öbost het Morga is he schmelt.
ab	1203	Nakielno	1	De Schnee is dis Nacht bi os lijja bleiwa, öbbe hüt moje is je schmelt.
ab	12037	Hildburghausen	1	D'r Schnee is dies Nacht bei uns liegn g'bliem, ab'r z'fruh war'r wack.
ab	12070	Neuenbau	1	De Schnie is hite Nacht bi uns liegen g'bliebn, ober heit z'friüh is'r geschmolzen.
ab	1208	Wissulke (Wiesiółka)	1	De Schnee iß dis Nacht bi oß leggä bleiwä, äbbe hütt Morgä iß he schmultä.
ab	12085	Grumbach	1	Dar Schnee is die Nacht bei uns liegn gabliem, ober heit za frih is er geschmolz.
ab	12104	Frössen	1	Dr Schnih is heint zenachts be uns leing gebleim, ober heint ze freih is'r weckganga.
ab	12125	Schwand	1	Dr Schniee is di Nocht be uns lieng gebliem, ober heit Morng isser geschmolzn.
ab	12148	Kottengrün	1	Der Schnie is die Noacht bei uns linng geblinn oda heut früh is er geschmolzen.
ab	1215	Paruszka	1	Dei Schnee is dig Nacht bi us liggen bläwä, abä hüt Morgä werä alle vaschmült.
ab	12153	Meiningen	1	Dr Schnea is die Nacht bei ons liegn gebliebe, aber heut morn is e geschmolze.
ab	12167	Altendambach	1	Die Schniö is nachte zönacht bei ons liege gibliebn, obör deu Morge isr zöganga.
ab	12184	Altenfeld	1	Der Schneere ist heint ze Nacht ba uns liege gebliebe, aber heint ze frih isser geschmolzen.
ab	12341	Rohrbach	1	Dr Schnie es die Nacht bei ons liegn geblem, abr heute Morgn ese geschmolzn.
ab	12371	St. Jacob bei Leutenberg	1	Dr Schnie is die Nacht bei uns liegen gebliem, ober heite Morgen is'r geschmulzen.
ab	12390	Neundorf (bei Schleiz)	1	Dr Schnie is däi Nacht bei uns loigen g'bloim ab'r heit Morgen is'r g'schmolz'n.
ab	12410	Ebersgrün	1	De Nacht is dar Schnie bei uns lieng bliem, aber heint frih is ar zertheit.
ab	12428	Roitzschau/Rotschau	1	Derr Schnee is heite Nacht bei uns liegn gablieben, obr heit friah isser gschmolzn.
ab	12496	Horsdorf	1	De Schnia is die Nacht bei uns liegn bliem, obe heit Morgn is e g'schmolzn.
ab	12529	Ködnitz	1	Der Schnie is dir Nocht bä uns liegn gebliebn, ower heunt fruh gschmolzn.
ab	12556	Kornbach	1	Der Schni is die Nocht bei uns ling gabliem, ober heut morng is er gschmolzn.
ab	12572	Habnith	1	Da Schnöi is die Nacht bei uns lieng bliem, oba heut Morng isa gschmolzn. 
ab	12594	Uchenhofen	1	Dee Schneen ist die Nacht bei uns liegn gebliem, ober heit Morgn iss ar g'schmolze.
ab	12616	Reutersbrunn	1	Der Schniej is dese Necht lieng gebliem, aber heit drüh is'r verganga.
ab	12656	Weismain	1	Da Schnia is heitze nacht liegn gebliebn, ober heit Moring is ä zegonga.
ab	1278	Insko	1	De Schne is dis Nacht ligga blewa, awwe hüt morga is he schmült.
ab	1287	Konotop	1	De Schne iß dis Nacht bi os ligga bleibva, awe hüt Morja iß he schmillt.
ab	12876	Lohma	1	D'r Schnie is die Nocht bei uns leh gebleb'n abber heite Morgen is er geschmulzen.
ab	12898	Heiersdorf	1	Dr Schnie is heut Obend bei uns liegen gblieben aber heut früh isr gschmolzn.
ab	12921	Sachsenburg	1	Da Schnie is die Nacht bei uns ling'n g'blieb'n, ober danna Moargen iß'r g'schmulzen.
ab	12942	Rothenfurth	1	Dar Schnie is die Nachd bei uns lingen geblieb'n, aber danne Morgen is ar g'schmolz'n.
ab	1296	Zabin	1	De Schnee ist dis Nacht bie oas liggan bleiwa öbbe hüt Morga iss he schmöllt.
ab	12969	Borlas	1	Da Schnie is de Nocht bei uns liegn gebliebn, aber heuite Morgn isser geschmolzn.
ab	13005	Dohna	1	De Schnie ist die Nacht bei uns liegen gebliebn, abe heite Morgen isser geschmulzen.
ab	13019	Porschdorf	1	Dr Schnee is die Nacht bei uns liegen geblieben, aber heute Morjen ist er geschmolzen.
ab	13047	Morgenröthe	1	Der Schnee is die Nacht b' uns lieng gebliem, ober heut früh is er geschmolzen.
ab	13054	Rittersgrün	1	Der Schnee is heite Nacht bei uns ling gebliem oder heit früh isser wäck gethäot.
ab	1315	Kamien	1	Dei Schnee is diss Nacht bi us liggen bläwä, abä hüt Moge is e schmultä.
bc	13169	Saupersdorf	1	Der Schnee is de Nacht bei uns lieng gebliem, ober heut morgn is her geschmolzen.
bc	13187	Kühnheide	1	Dr Schnee is die Nacht bei uns lieng gebliem, ober damorng isr geschmolzn.
bc	13210	Himmelmühle	1	Der Schnee is in dar Noacht bei ons lieng gabliebem, obar heit Moargn is ar gaschmolzn.
bc	13226	Rübenau	1	Der Schnee ist heute Nacht liegn geblieben, un heut isser zerloffen.
bc	13269	Thurm	1	Der Schnie is diese Nacht bei uns liegn bliebn, ober heite Murgn isr geschmulzen.
bc	13286	Ursprung	1	Der Schnee ist heit Nocht bei uns liege gebliebn ober dann Morgn isr zeloffen.
bc	133	Sosnowo	1	Dei Schnei is dis Nacht bi os legen bläwa, oawa hüt Morn isser schmült.
bc	13317	Dittmannsdorf	1	Dar Schnee es die Nacht bei uns lieng g'bliebn, ober heunt Morge is ar g'schmolzn.
bc	13340	Grosshartmannsdorf	1	Da Schne is die Nacht bei uns lieje gbliem, obba heit Morje ist a zalofn.
bc	13355	Reichenau	1	Dar Schnie is diese Nacht bei uns liegen blieben, aber heite Morgn is er geschmulzen.
bc	13372	Liebenau	1	Dr Schni is die Nacht bei uns liegen gebliebn, aber dau Morgen isr zerlofen.
bc	1338	Dzidno	1	Dei Schnee is dis Nocht bi uß lügen bläwe, aba hüt Mojen is hei weschmölt.
bc	13529	Wang-Brückenberg	1	Dr Schnie is d'Nacht bei ins liega gblieba, oaber heite Murga is a weggethat. 
bc	13543	Pisarzowice	1	Derr Schnie is die Nacht bei ins liega geblieba, ober heute Morga issa geschmulza.
bc	13559	Boguszow-Gorce	1	Dr Schnie is die Nacht bei ins liega geblim, oaber heute Morgn is a g'schmulzn.
bc	13655	Niederleutersdorf/Leutersdorf	1	Der Schni öss naichten ba uns liegn gebliebn, aber heite früh össe gelofen.
bc	13678	Rohnau (-)	1	Da Schnieh is naichten ba uns legn gebliebn oaber heute Murgen ging a weg.
bc	13700	Rebiszow	1	Dirr Schnie is die Nacht bei ins liega geblieba, ober heute Morga is a geschmülza.
bc	13719	Siedlecin	1	Dirr Schnie is vergangen Nacht liega blieba, aber da Murja zirganga.
bc	13727	Myslow	1	Dr Schnie is d'Nacht bei ins liega gebliba, aberscht heute Murga ies a geschmulza.
bc	13745	Jugowa	1	Der Schnih ist die Nacht bei ins lieja geblieba, ober heute Muoja, do zuging a wieder.
bc	13830	Wlodowice	1	Dr Schnie ies den Nacht bei ons liega gebliem, ower heute Marcha ginga weg.
bc	13869	Biernacice	1	Dir Schni blieb da Nocht bei ins liga, aber ima Morgen wuor a geschmulza.
bc	13887	Rzymiany	1	Dar Schnie is die Nacht bei ins liegen geblieben, heute früh is a weggegangen.
bc	13898	Szadurczyce	1	Den Schnii ihs hiete Nacht bei ins liegen bliem, abr hiete Mourgen ist a g'schmulzen.
bc	13929	Stoszowice	1	Der Schni is die Nacht bei ins liega gebliem, oaber heute Morga is a geschmulza.
bc	13996	Lutomia Gorna	1	Der Schnie is diese Nacht bei ins liega gebliebn, aber heute Murge is a geschmulza.
bc	14023	Roztocznik	1	Dr Schnie ist die Nacht bei uns liega gebliem, ober heute Murga is a geschmulza.
bc	1403	Dobieszewo	1	Dei Schni is dis Nacht bi us leggen bläwa, äwa hut Morga isse schmullt.
bc	14034	Lipowa	1	Dr Schni is di Nacht bei uns liega g'bliem, aber heute Murga is a geschmulza.
bc	14074	Michalow	1	Dr Schnie is die Nacht bä ins lien gebliebn, aber hoitte Murgen is a geschmulzen.
bc	14092	Karczow	1	Der Schnie iß diese Nacht bei ins liegen geblieben, aber heute Murgen ist er geschmulzen.
bc	14159	Jutrzyna	1	Der Schnie is die Nacht bei ins liegen geblieben, aber heute Murgen is a geschmulzen. 
bc	1417	Rydzewo	1	Dei Schnei iß des Nacht bi uß liegen bläwe, awe hüt Morge iß hei schmölt.
bc	14234	Brzoza	1	Dir Schnie is ei dis Nacht bei uns liegen geblieben, aber heute Murgen is a geschmulzn.
bc	14250	Jaczkowice	1	Der Schni is ni der Nacht bei ins liegen geblieben, aber heute Murgen is a geschulzen.
bc	14275	Piastowice	1	Der Schnie is die Nacht bei ins liegen geblieben, aber heut Murgen is a geschmulzen.
bc	14305	Bozanow	1	Der Schnie ies bei inns die Nacht liega gebliehn, aber heute Murrga ies a wieder gaschmulza.
bc	1432	Rzepowo	1	De Schnee iß dis Nacht bi os legan bleiwa, euwe hüt Morga is he schmölt.
bc	14321	Rogow Sobocki	1	D'r Schnee isch dja Noocht bi uns lähe blewa, awer hidde Mörrje esch 'r gschmölze.
bc	14382	Wölfelsdorf (Wilkanów)	1	Dr Schnee es die Nocht bei ons leja geblen, ober heute Marja es a geschmolza.
bc	1442	Lubowo	1	Dei Schnei is dis Nacht bi us ligge blewe, äwe hüt Mooge is hei schmulte.
bc	14449	Thröm (Trebom)	1	Derr Schnee es die Nacht bei ons lege geblinn, oder heit Morn es ‘r geschmolzn.
bc	14458	Szczytna	1	De Schnie is heute Nacht bei ons lieja geblien, ower hoite Morja is a zergane.
bc	14471	Jaszkowa Gorna	1	Dr Schnie is die Nacht bei ons lija gebliem, ower heite Marja isa geschmolza.
bc	14486	Nadziejow	1	Der Schnie ist diese Nacht bei uns liega geblieba, ober heute Morga ist ar geschmolzn.
bc	145	Smardzko	1	Dei Schnei is dis Nacht bi us legge bläwe, oawe hüt Morge is e schmulte.
bc	14505	Piorunkowice	1	Dar Schni is diese Nacht bei ins liega geblien, ober hiete Morga is a geschmulza.
bc	1451	Steinforth (Brodźce)	1	D'Schnei iß dis Nagt bi uss lijjen bläwä, oawä hut Mojje iß hei schmulltt.
bc	14537	Bielice	1	Der Schnee es da Nocht bei ons leja geblen, ober heite Marja es a geschmolza.
bc	14560	Siemianowice Slaskie	1	Der Schnie is diese Nacht bei ins liega geblin, ober heite murga is a geschmulza.
bc	1461	Wegorzewo Szczecineckie	1	Dai Schnei is dias Nacht bi uns liggen bläwä, awä hüt Morgä is hei wäschmölt.
bc	14613	Nohfelden	1	Der Schnee es di Nagt bei us leie bliew, awer haut morje es er geschmelzt.
bc	14635	Erzweiler	1	D'Schnee es die Nacht bei uns liege gebleb, awer heit Morge erer geschmolz.
bc	14670	Nussbach	1	Der Schnee iß die Nacht bei uns leie blebb, awerr di Morje esser geschmulzt.
bc	14693	Dannenfels	1	Der Schnee eß heint Nacht bei uns leie geblebb, aber heut morje eß er waich worr.
bc	14724	Monsheim	1	Der Schnee eß die Nacht bei uns leihe gebleb, awer heut Morje iß er geschmolz.
bc	14752	Sankt Matthias	1	De Schni es hönt Nocht bei ons läien gebliefwen awer heite Morhen es eh geschmolz.
bc	14955	Bescheid	1	Dä Schnee öß diß Noagt bäi uhs laien bliewen, awer da Moargen äße geschmallt.
bc	14971	Allenbach	1	Der Schnee eß di Naacht bei us leije bliew, aw'r haut Morje eß 'r geschmelzt.
bc	1499	Stara Rzeka	1	De Schnee iß diß Nacht bi uns liggen bleawa, abba hid Morja issa schmillt.
bc	14999	Berschweiler bei Kirn	1	Der Schnee eß hint Nacht leihe blieb, awer heit Morje esser geschmoulz.
bc	15018	Bad Sobernheim	1	De Schnee iß de Naugt bei uns leije geblieb, awer heit Morje iß er geschmolz.
bc	15042	Neu-Bamberg	1	De Schnee is die Neecht bei uns lein blepp, uwer heit mergn is er geschmolz.
bc	15066	Bechtolsheim	1	Der Schnee is heut Morje leige blebb awer heut Morje is er geschmolz.
bc	15088	Bollendorf	1	De Schnie aß dus Noscht bei is laien bliwen, awer hätt de Moargen aß en geschmolt.
bc	15096	Preist	1	De Schni is dis Noecht bei is laien blieven, aber haut Moergen as e geschmalt.
bc	15118	Pohlbach	1	Da Schnee aß dieß Noicht be is leihnn gebliewen, äwer d Morgen. [Rest des Satzes fehlt]
bc	15137	Kautenbach	1	Dä Schnee es dai Nagd bei us lei bliwn, de Morje es er awa wer schmolz.
bc	15334	Kirchberg (Hunsrück)	1	De Schnee is die Naacht bei uns leihe geblieb, awer heit morje is er geschmolz.
bc	15349	Ellern (Hunsrück)	1	D' Schnee iß heid Nagd beu us leue bliew, awer haud Morje iß'r schmolz.
bc	1536	Heidlauken (Bugorki)	1	Di Schnee öss dies Nacht bi ons liggn gebläwe, awer hüde Morge es hö geschmo(?).
bc	15365	Bingen am Rhein	1	De Schnee iß die Nacht bei uns leihe (ge)bliw(n), awer hait Morgend iß er geschmolz.
bc	15394	Finthen	1	Der Schnee ist diese Nacht bei uns leie bliebn, aber heut Morgen is er geschmolzen.
bc	1540	Heinrichswalde	1	De Schnee es disse Nacht bi ons ligge gebläwn, obber hiede Morn es geschmolten.
bc	15418	Schneeberg (Sněžník)	1	Da Schnee is die Nacht bei uns liegen geblieben, heit Morgen is a geschmolzen.
bc	15503	Zettel (Sedlo)	1	Der Schnie ist heitsche Nocht ba uns lieg'n geblieb'n, obér heit Morg'n is ar gschmulz'n.
bc	1552	Pazuizen	1	De Schnee es dies Nacht bi ons ligge gebläwe, obber hiede Morge opgeschmolt.
bc	15538	Wisterschan (Bystřany)	1	Der Schnie is diese Nocht bei uns liegen gebliem, ober heite Morgn is er geschmulzen.
bc	15550	Malschen (Malečov)	1	Dar Schnii is die Nacht bei uns liegn bliebn, ober haita am Margn is ar g'schmulzn.
bc	15638	Lukawetz (Lukavec)	1	Dr Schnie is hajte Nocht bei uns liegn gebliebn, obr hajte frie is'r geschmulzn.
bc	1565	Gierver Lauken	1	De Schnee es disse Nacht bi onns ligge geblewe, obber hiede Morge es he geschmollte.
bc	15681	Neudorf (Vrchběla)	1	Dr Schnie is die Nacht bei uns leign gebliebn, obr am Mrgn is r geschmolzen.
bc	15685	Gastorf (Hoštka)	1	Dr Schnie is di Nocht bei uns liegen geblieben, ober heite Morgen is'r geschulzen.
bc	15690	Wegstädtl (Štětí)	1	Dr Schnie is die Nocht bei uns liegn gebliebn, obr hejte am Morgn (hejte früh) is 'r geschmulzn.
bc	1571	Schmalleningken	1	De Schnee öß disse Nacht bi ons ligge gebläwe, obber hite Morge öß err opgeschmölzt.
bc	15725	Nixdorf (Mikulášovice)	1	Dr Schnieh eß hinto bei uns liechn gebliebn, obr heuto frieh eßr zrloffn.
bc	1573	Groß Dirschkeim (Donskoye)	1	Dett Schnee ös dies Nacht bie ons liegn geblewn owa hiede morgens ös ett geschmolten.
bc	15751	Rückersdorf (Dolní Řasnice)	1	Dr schni ös de nacht bei uns lign blibn abr heut morgn ös a geschmolzn.
bc	1578	Rantau (Zaostrov'Ye)	1	De Schnee es diss Nacht bi enns ligge gebläwe, oawa hide margens es he geschmollte. 
bc	158	Polczyn-Zdroj	1	Dei Schnei ist dis Nacht bi uhs lijjen bläwe, awe hüt Morje ist e schmüllt't.
bc	1580	Schulstein (Vol'Noe)	1	De Schnee es dies Nacht bi ons ligge geblewe, oawa hiede Moarge es a geschmolte.
bc	15807	Kamnitz-Neudörfl (Kamenická Nová Ví	1	Da Schnie is d'Nocht liechn bliebn oba heit Margn issa gschmulzn.
bc	15824	Zwickau (Cvikov)	1	Dr Schnie (ei)s die Nacht bei uns liegn bliebn, (äo)ba heute frih (ui)s 'r geschmolzn.
bc	15847	Christophsgrund (Kryštofova Údolí)	1	Dr Schnie öß heute ni do Nacht bei ons liegn geblieben, abr heute früh ös a geschmolzen.
bc	15858	Gränzendorf (Hraničá)	1	Do Schnie ös hüte ind'r Nacht bei uns lieg'n geblebn, oabr heute Morgn ös a wieder zrschmolzen.
bc	1588	Alt Susimilken (Tarassowka)	1	De Schnee ös disse Nacht bie ons ligge geblewe, on ös hiede Morgn geschmolte.
bc	15971	Puletschnei (Pulečný)	1	Dr Schnie ös najchte bei uns liechen bliebn, obr heute morche ös a zrloufn.
bc	15975	Graber (Kravaře)	1	Dr Schni is ai dr Noch liegn gebliebn, ober am Morgn geschmulzn.
bc	15989	Thammühl (Staré Splavy)	1	Dar Schnie is diese Nacht bei uns liegn bliebn, obr heite morgn is ar geschmolzn.
cd	15995	Proschwitz (Česká Proseč)	1	Dr Schnie es die Nacht bei uns liegen geblieben, abr heuto morgen es ar geschmolzn.
cd	16007	Harrachsdorf (Harrachov)	1	Dr Schnie is die Nacht bei ons liegn bliebn, obr heut marchn is a weggegang.
cd	16015	Witkowitz (Vítkovice)	1	De Schnie is ei do Nocht liechn gebliebn, obe heute morche iss wiede weggangn.
cd	16050	Forst (Fort)	1	Do Schnie iß ni da Nacht bei ons liechn gebliem, oda heit Marcha iß a goloffa.
cd	16063	Gabersdorf (Libeč)	1	Da Schnie ist die Nacht bei uns liecha geblien on heute Morcha geschmolza.
cd	16083	Bodisch (Bohdašin)	1	Do Schnie is die Nacht bei ens licha geblien, owo heute Marcha is a geschmulza.
cd	16139	Zwitschin (Zvičina)	1	Da Schnie is die Nocht bei ons liega blien, oder heit Morha isa geschmolza.
cd	16154	Großbock (Velká Bukovina)	1	Da Schnie is d Nocht bei ons lieha geblien, obo heite Morha is a geschmolza.
cd	16179	Schmiedeberg (Kovářská)	1	Dr Schnee is den Nacht bei uns lign gebliem, ower heit früh is r gschmolzen.
cd	1626	Tulpeningken (Zarečnoe)	1	Dä Schnee es disse Nacht bi ons ligge gebläwe, aber hide Morge is er verschmolte.
cd	16276	Waitzengrün (Loučná)	1	Da Schnäi is doi Nacht ba uns liegn bliem, owa heint Morgen is a gschmolzn.
cd	1628	Wisborienen (Livny)	1	De Schnee es dies Nacht bi ons ligge geblewe, ober hite More es er geschmolzn.
cd	16298	Sittmesgrün (Mezirolí)	1	Da Schnäi is döi Nächt ba uns liegn bliem, owa heint fröi is a gschmolzn.
cd	16322	Petersdorf (Petrov)	1	Der Schnie ist dera Noacht lieng bliem, ober hait frai ist er gschmoözn.
cd	16338	Podletitz (Podlesice)	1	Der Schnee is heit Nocht ba uns liegn bliem, ovr heit frie is er gschmolzn.
cd	16442	Kropitz (Krapice)	1	Da Schnöi is döi Nacht ba uns lig'n bläbn, aba heint fröi is a z'schmolzn.
cd	16470	Ebersfeld (Podlesi)	1	Da Schnöi ist heint nachts liegn bliebn, aber heint froih is er wieder weggangn.
cd	16491	Rabensgrün (Haje)	1	Der Schnäi is die Noacht ba uns liegn blie(b)m, owa heint fröih isa gschmolza.
cd	16523	Lintsch (Hlineč)	1	Da Schnae is dae Nacht ba uns liegn bliem, owa haet fröih is a wegganga.
cd	1654	Postnicken (Zalivnoe)	1	De Schnee is dis Nacht bie ons ligge geblewe, owa hiede Morgens ösa geschmolte.
cd	16602	Klotantschen (Kotaneč)	1	Da Schnej is dij Nacht ba uns liegn bliem, owa heit morgn isa gschmojzn.
cd	16610	Tschernowitz (Černovice)	1	Der Schnee ist die Nocht liegn gebliebn, ober früh ist er gschmolzen.
cd	16625	Hawran (Havraň)	1	Heite Nocht is dr Schnee liegn gebliebn un früh hots wiedr ofonge zi ta.
cd	16636	Liebshausen (Libčeves)	1	Dr Schnie is heite Nocht bei uns liegn gebliebm, ower heite frieh is er gschmulzn.
cd	1664	Labagienen/Haffwinkel (Zalivino)	1	De Schnä es dies Nacht bi ons ligge geblewe, abea hiede Morge es he geschmilte.
cd	16670	Priesen (Březno)	1	Dr Schni is heite Nocht bei uns liegn gebliebn, heit früh is er geschmolzn.
cd	16689	Libeschitz (Liběšice)	1	Dr Schnee is die Nacht bei uns liegn gebliem, owar heit frieh iser widar gmolzn.
cd	16725	Leschkau (Ležky)	1	Da Schnai is ba uns heid Nochd lagn bliem owe heid mogn is a gschmolzn.
cd	16739	Pschoblik (Pšovlky)	1	De(r) Schnee is in dere(r) Nocht bo uns lieng bliem, owe(r) heit früh is e(r) gschmolzn.
cd	16751	Prag-Smichow (Smíchov)	1	Der Schnee iß in der Nacht bei uns liegn geblieben aber heute morgen iß er geschmolzen.
cd	16755	Weißbach (Bílý Potok)	1	Dr Schnie ies die dechte Nacht bei ens liega bliehn, oaber heite Morga ies a geschmolza.
cd	16770	Schediwy (Šediviny)	1	Dr Schnie is di dechte Nacht bei ons liecha blim, odr heut marcha is a wegganga.
cd	16775	Friedrichswald (Orlické Záhoří)	1	Dr Schnie is die delle Nocht liecha blien, oawr heute marcha isa geschmolze.
cd	16801	Böhmischdorf	1	Dr Schnie is ei dr Nacht liegn geblien, obr heite Morgn is a geschmolzn.
